41.42,s,50.55,MB/s,456969.52,iops,average=,53.65,MB/s,484981.82,iops
42.43,s,50.64,MB/s,457744.18,iops,average=,53.58,MB/s,484333.65,iops
43.43,s,49.35,MB/s,446094.88,iops,average=,53.48,MB/s,483445.03,iops
44.44,s,50.43,MB/s,455819.64,iops,average=,53.41,MB/s,482817.85,iops
45.45,s,48.89,MB/s,441925.43,iops,average=,53.31,MB/s,481909.97,iops
46.46,s,50.50,MB/s,456521.87,iops,average=,53.25,MB/s,481358.65,iops
47.47,s,52.01,MB/s,470148.30,iops,average=,53.22,MB/s,481120.38,iops
1.00,s,84.90,MB/s,767444.28,iops,average=,84.90,MB/s,767444.28,iops
2.02,s,84.43,MB/s,763216.90,iops,average=,84.66,MB/s,765314.82,iops
3.03,s,83.25,MB/s,752492.35,iops,average=,84.19,MB/s,761021.14,iops
4.04,s,77.81,MB/s,703346.93,iops,average=,82.59,MB/s,746550.63,iops
5.06,s,50.73,MB/s,458544.35,iops,average=,76.20,MB/s,688829.72,iops
6.07,s,50.80,MB/s,459171.39,iops,average=,71.98,MB/s,650640.29,iops
7.08,s,51.79,MB/s,468138.77,iops,average=,69.10,MB/s,624622.92,iops
8.09,s,50.90,MB/s,460079.13,iops,average=,66.82,MB/s,604043.31,iops
9.10,s,50.29,MB/s,454617.46,iops,average=,64.99,MB/s,587472.58,iops
10.10,s,51.19,MB/s,462685.18,iops,average=,63.61,MB/s,575013.37,iops
11.11,s,50.61,MB/s,457508.88,iops,average=,62.43,MB/s,564346.32,iops
12.12,s,49.87,MB/s,450796.50,iops,average=,61.39,MB/s,554898.81,iops
13.13,s,52.09,MB/s,470847.78,iops,average=,60.67,MB/s,548426.95,iops
14.14,s,52.49,MB/s,474438.05,iops,average=,60.09,MB/s,543147.48,iops
15.15,s,52.49,MB/s,474445.23,iops,average=,59.58,MB/s,538571.36,iops
1.00,s,86.96,MB/s,786042.91,iops,average=,86.96,MB/s,786042.91,iops
2.01,s,84.47,MB/s,763601.09,iops,average=,85.71,MB/s,774739.48,iops
3.03,s,83.81,MB/s,757573.25,iops,average=,85.07,MB/s,768989.15,iops
4.05,s,65.65,MB/s,593449.93,iops,average=,80.19,MB/s,724917.29,iops
5.06,s,59.93,MB/s,541730.69,iops,average=,76.14,MB/s,688281.77,iops
6.07,s,48.07,MB/s,434540.75,iops,average=,71.46,MB/s,645991.83,iops
7.08,s,51.76,MB/s,467872.29,iops,average=,68.66,MB/s,620609.75,iops
8.09,s,51.09,MB/s,461819.64,iops,average=,66.46,MB/s,600795.95,iops
9.10,s,48.85,MB/s,441618.93,iops,average=,64.50,MB/s,583088.87,iops
10.11,s,51.73,MB/s,467578.15,iops,average=,63.23,MB/s,571563.99,iops
11.11,s,44.21,MB/s,399669.14,iops,average=,61.50,MB/s,555961.25,iops
12.12,s,53.57,MB/s,484220.29,iops,average=,60.84,MB/s,549997.50,iops
13.13,s,49.55,MB/s,447923.40,iops,average=,59.98,MB/s,542150.44,iops
14.14,s,51.48,MB/s,465378.38,iops,average=,59.37,MB/s,536672.97,iops
15.15,s,51.90,MB/s,469142.48,iops,average=,58.87,MB/s,532172.60,iops
16.16,s,51.33,MB/s,463977.64,iops,average=,58.40,MB/s,527913.58,iops
17.17,s,52.40,MB/s,473703.86,iops,average=,58.05,MB/s,524725.61,iops
18.18,s,51.85,MB/s,468718.49,iops,average=,57.70,MB/s,521614.86,iops
19.19,s,51.97,MB/s,469773.57,iops,average=,57.40,MB/s,518887.39,iops
20.20,s,47.97,MB/s,433604.95,iops,average=,56.93,MB/s,514626.07,iops
21.21,s,56.30,MB/s,508922.02,iops,average=,56.90,MB/s,514354.72,iops
22.22,s,43.81,MB/s,396020.29,iops,average=,56.31,MB/s,508975.12,iops
23.22,s,57.21,MB/s,517118.15,iops,average=,56.35,MB/s,509328.40,iops
24.23,s,42.02,MB/s,379838.57,iops,average=,55.75,MB/s,503932.09,iops
25.24,s,59.04,MB/s,533692.97,iops,average=,55.88,MB/s,505119.95,iops
26.25,s,51.19,MB/s,462705.86,iops,average=,55.70,MB/s,503487.75,iops
27.26,s,33.81,MB/s,305656.60,iops,average=,54.89,MB/s,496164.48,iops
1.00,s,85.31,MB/s,771119.42,iops,average=,85.31,MB/s,771119.42,iops
2.01,s,85.13,MB/s,769521.37,iops,average=,85.22,MB/s,770314.63,iops
3.03,s,83.01,MB/s,750370.39,iops,average=,84.48,MB/s,763635.16,iops
4.04,s,72.08,MB/s,651551.68,iops,average=,81.37,MB/s,735511.76,iops
5.06,s,41.15,MB/s,371990.18,iops,average=,73.31,MB/s,662714.60,iops
6.06,s,59.32,MB/s,536243.19,iops,average=,70.99,MB/s,641708.00,iops
7.07,s,50.71,MB/s,458351.61,iops,average=,68.09,MB/s,615525.66,iops
8.08,s,43.12,MB/s,389798.74,iops,average=,64.98,MB/s,587349.12,iops
9.09,s,55.92,MB/s,505511.30,iops,average=,63.97,MB/s,578277.93,iops
10.10,s,44.83,MB/s,405273.79,iops,average=,62.05,MB/s,560938.12,iops
11.11,s,52.07,MB/s,470679.60,iops,average=,61.15,MB/s,552747.80,iops
12.12,s,50.71,MB/s,458368.37,iops,average=,60.28,MB/s,544885.99,iops
13.13,s,52.36,MB/s,473294.29,iops,average=,59.67,MB/s,539372.75,iops
14.14,s,51.76,MB/s,467849.38,iops,average=,59.10,MB/s,534266.96,iops
15.15,s,50.92,MB/s,460313.34,iops,average=,58.56,MB/s,529340.48,iops
16.16,s,50.59,MB/s,457262.20,iops,average=,58.06,MB/s,524838.51,iops
17.17,s,51.94,MB/s,469490.04,iops,average=,57.70,MB/s,521585.75,iops
18.18,s,49.92,MB/s,451223.31,iops,average=,57.27,MB/s,517678.06,iops
19.19,s,52.83,MB/s,477591.93,iops,average=,57.04,MB/s,515565.04,iops
20.20,s,44.21,MB/s,399624.37,iops,average=,56.39,MB/s,509770.71,iops
21.21,s,52.95,MB/s,478623.95,iops,average=,56.23,MB/s,508285.87,iops
22.22,s,53.63,MB/s,484769.45,iops,average=,56.11,MB/s,507217.81,iops
1.00,s,88.13,MB/s,796664.64,iops,average=,88.13,MB/s,796664.64,iops
2.02,s,87.26,MB/s,788771.97,iops,average=,87.69,MB/s,792680.99,iops
3.04,s,85.52,MB/s,773019.11,iops,average=,86.96,MB/s,786098.19,iops
4.05,s,68.90,MB/s,622785.48,iops,average=,82.44,MB/s,745177.85,iops
5.06,s,48.17,MB/s,435426.84,iops,average=,75.58,MB/s,683208.09,iops
6.08,s,52.05,MB/s,470504.79,iops,average=,71.66,MB/s,647769.30,iops
7.08,s,49.64,MB/s,448722.59,iops,average=,68.52,MB/s,619418.58,iops
8.10,s,48.72,MB/s,440409.71,iops,average=,66.05,MB/s,597048.11,iops
9.11,s,47.94,MB/s,433393.84,iops,average=,64.04,MB/s,578919.07,iops
10.12,s,54.38,MB/s,491580.18,iops,average=,63.08,MB/s,570184.11,iops
11.13,s,43.85,MB/s,396414.62,iops,average=,61.33,MB/s,554412.14,iops
1.00,s,89.89,MB/s,812524.81,iops,average=,89.89,MB/s,812524.81,iops
2.02,s,82.96,MB/s,749911.81,iops,average=,86.39,MB/s,780901.23,iops
3.04,s,83.10,MB/s,751186.72,iops,average=,85.29,MB/s,770939.79,iops
4.05,s,83.29,MB/s,752898.89,iops,average=,84.79,MB/s,766422.52,iops
5.07,s,81.71,MB/s,738647.53,iops,average=,84.17,MB/s,760861.72,iops
6.09,s,81.38,MB/s,735587.92,iops,average=,83.70,MB/s,756645.60,iops
7.10,s,82.87,MB/s,749088.61,iops,average=,83.59,MB/s,755565.34,iops
8.12,s,82.00,MB/s,741214.08,iops,average=,83.39,MB/s,753760.62,iops
9.14,s,81.61,MB/s,737685.27,iops,average=,83.19,MB/s,751975.43,iops
10.15,s,86.06,MB/s,777958.93,iops,average=,83.48,MB/s,754572.47,iops
11.16,s,84.56,MB/s,764355.87,iops,average=,83.57,MB/s,755461.39,iops
12.18,s,84.19,MB/s,761035.20,iops,average=,83.63,MB/s,755926.12,iops
13.19,s,83.66,MB/s,756267.99,iops,average=,83.63,MB/s,755952.41,iops
14.21,s,82.53,MB/s,746021.85,iops,average=,83.55,MB/s,755240.59,iops
15.23,s,85.08,MB/s,769082.05,iops,average=,83.65,MB/s,756162.98,iops
16.24,s,85.15,MB/s,769748.49,iops,average=,83.75,MB/s,757011.63,iops
17.26,s,85.62,MB/s,773958.39,iops,average=,83.86,MB/s,758008.42,iops
18.28,s,85.13,MB/s,769551.32,iops,average=,83.93,MB/s,758653.21,iops
19.29,s,84.38,MB/s,762776.72,iops,average=,83.95,MB/s,758870.10,iops
20.31,s,82.91,MB/s,749486.76,iops,average=,83.90,MB/s,758401.09,iops
21.32,s,84.77,MB/s,766244.16,iops,average=,83.94,MB/s,758774.31,iops
22.34,s,84.60,MB/s,764703.97,iops,average=,83.97,MB/s,759043.73,iops
23.35,s,84.92,MB/s,767660.01,iops,average=,84.01,MB/s,759418.09,iops
24.37,s,85.60,MB/s,773733.24,iops,average=,84.08,MB/s,760014.08,iops
25.38,s,85.64,MB/s,774165.25,iops,average=,84.14,MB/s,760579.78,iops
26.40,s,70.56,MB/s,637844.89,iops,average=,83.62,MB/s,755862.00,iops
27.41,s,65.19,MB/s,589307.38,iops,average=,82.94,MB/s,749710.96,iops
28.42,s,70.46,MB/s,636899.26,iops,average=,82.49,MB/s,745696.42,iops
29.43,s,63.16,MB/s,570963.43,iops,average=,81.83,MB/s,739685.17,iops
30.44,s,35.35,MB/s,319524.56,iops,average=,80.29,MB/s,725732.23,iops
31.45,s,66.72,MB/s,603095.59,iops,average=,79.85,MB/s,721807.02,iops
32.46,s,55.61,MB/s,502721.66,iops,average=,79.09,MB/s,714973.29,iops
33.48,s,84.54,MB/s,764205.43,iops,average=,79.26,MB/s,716462.98,iops
34.50,s,83.46,MB/s,754475.98,iops,average=,79.38,MB/s,717585.81,iops
35.51,s,26.74,MB/s,241712.00,iops,average=,77.87,MB/s,703933.84,iops
1.00,s,85.14,MB/s,769591.98,iops,average=,85.14,MB/s,769591.98,iops
2.01,s,85.78,MB/s,775426.96,iops,average=,85.46,MB/s,772530.70,iops
3.03,s,85.08,MB/s,769085.44,iops,average=,85.33,MB/s,771376.76,iops
4.04,s,75.44,MB/s,681895.40,iops,average=,82.85,MB/s,748923.67,iops
5.06,s,43.57,MB/s,393864.11,iops,average=,74.97,MB/s,677727.25,iops
6.07,s,58.66,MB/s,530239.25,iops,average=,72.26,MB/s,653188.11,iops
7.08,s,51.14,MB/s,462271.50,iops,average=,69.24,MB/s,625870.52,iops
8.09,s,52.31,MB/s,472837.37,iops,average=,67.13,MB/s,606788.11,iops
9.10,s,45.59,MB/s,412072.85,iops,average=,64.74,MB/s,585195.13,iops
10.11,s,56.57,MB/s,511341.37,iops,average=,63.92,MB/s,577808.75,iops
11.12,s,46.73,MB/s,422389.07,iops,average=,62.36,MB/s,563693.96,iops
12.13,s,54.84,MB/s,495730.03,iops,average=,61.73,MB/s,558037.89,iops
13.14,s,51.37,MB/s,464323.88,iops,average=,60.94,MB/s,550836.79,iops
14.15,s,48.97,MB/s,442630.46,iops,average=,60.08,MB/s,543104.50,iops
15.16,s,52.39,MB/s,473617.25,iops,average=,59.57,MB/s,538471.84,iops
16.17,s,52.68,MB/s,476208.55,iops,average=,59.14,MB/s,534585.88,iops
17.18,s,52.50,MB/s,474534.63,iops,average=,58.75,MB/s,531056.07,iops
18.19,s,52.51,MB/s,474673.76,iops,average=,58.40,MB/s,527927.24,iops
19.20,s,52.55,MB/s,475033.79,iops,average=,58.10,MB/s,525146.98,iops
20.21,s,51.44,MB/s,464952.95,iops,average=,57.76,MB/s,522140.90,iops
1.00,s,87.07,MB/s,787056.42,iops,average=,87.07,MB/s,787056.42,iops
2.02,s,83.67,MB/s,756326.89,iops,average=,85.36,MB/s,771578.11,iops
3.03,s,82.78,MB/s,748266.88,iops,average=,84.49,MB/s,763767.41,iops
4.05,s,77.44,MB/s,700045.13,iops,average=,82.72,MB/s,747780.85,iops
5.06,s,48.75,MB/s,440699.29,iops,average=,75.92,MB/s,686256.05,iops
6.07,s,52.80,MB/s,477246.62,iops,average=,72.07,MB/s,651503.70,iops
7.08,s,49.71,MB/s,449337.76,iops,average=,68.88,MB/s,622674.90,iops
8.09,s,50.71,MB/s,458377.73,iops,average=,66.62,MB/s,602176.45,iops
9.09,s,49.28,MB/s,445476.38,iops,average=,64.69,MB/s,584793.07,iops
10.10,s,52.69,MB/s,476276.23,iops,average=,63.49,MB/s,573955.82,iops
11.11,s,48.01,MB/s,433984.50,iops,average=,62.09,MB/s,561247.72,iops
12.12,s,49.85,MB/s,450610.87,iops,average=,61.07,MB/s,552043.22,iops
13.13,s,49.91,MB/s,451155.23,iops,average=,60.21,MB/s,544292.50,iops
14.14,s,48.00,MB/s,433901.91,iops,average=,59.34,MB/s,536416.02,iops
15.15,s,50.95,MB/s,460580.72,iops,average=,58.78,MB/s,531365.81,iops
16.16,s,51.78,MB/s,468069.78,iops,average=,58.35,MB/s,527411.38,iops
1.00,s,87.75,MB/s,793256.65,iops,average=,87.75,MB/s,793256.65,iops
2.02,s,83.12,MB/s,751358.78,iops,average=,85.42,MB/s,772108.22,iops
3.03,s,82.27,MB/s,743687.93,iops,average=,84.36,MB/s,762597.88,iops
4.05,s,81.25,MB/s,734437.47,iops,average=,83.58,MB/s,755543.32,iops
5.06,s,51.00,MB/s,461044.50,iops,average=,77.06,MB/s,696562.22,iops
6.07,s,51.99,MB/s,469963.30,iops,average=,72.89,MB/s,658841.79,iops
7.09,s,51.42,MB/s,464811.12,iops,average=,69.82,MB/s,631143.06,iops
8.10,s,53.03,MB/s,479380.99,iops,average=,67.72,MB/s,612187.65,iops
9.11,s,50.80,MB/s,459210.52,iops,average=,65.84,MB/s,595185.67,iops
10.12,s,51.84,MB/s,468622.85,iops,average=,64.45,MB/s,582567.39,iops
11.13,s,51.07,MB/s,461660.67,iops,average=,63.23,MB/s,571604.57,iops
12.14,s,51.35,MB/s,464147.32,iops,average=,62.24,MB/s,562644.07,iops
13.15,s,51.59,MB/s,466330.84,iops,average=,61.43,MB/s,555253.28,iops
14.16,s,50.89,MB/s,460025.68,iops,average=,60.67,MB/s,548450.45,iops
15.17,s,51.51,MB/s,465659.22,iops,average=,60.06,MB/s,542943.06,iops
16.18,s,51.17,MB/s,462588.57,iops,average=,59.51,MB/s,537921.04,iops
17.19,s,50.45,MB/s,455998.21,iops,average=,58.98,MB/s,533101.98,iops
18.20,s,47.36,MB/s,428105.44,iops,average=,58.33,MB/s,527268.73,iops
19.21,s,52.63,MB/s,475710.39,iops,average=,58.03,MB/s,524561.77,iops
20.22,s,52.61,MB/s,475567.27,iops,average=,57.76,MB/s,522116.12,iops
21.23,s,52.67,MB/s,476098.73,iops,average=,57.52,MB/s,519928.24,iops
22.24,s,52.44,MB/s,474003.54,iops,average=,57.29,MB/s,517844.45,iops
23.25,s,52.76,MB/s,476918.52,iops,average=,57.09,MB/s,516067.43,iops
24.26,s,52.39,MB/s,473547.55,iops,average=,56.89,MB/s,514298.30,iops
25.27,s,52.69,MB/s,476291.94,iops,average=,56.73,MB/s,512779.96,iops
26.28,s,52.60,MB/s,475476.22,iops,average=,56.57,MB/s,511346.94,iops
27.29,s,52.63,MB/s,475719.96,iops,average=,56.42,MB/s,510028.81,iops
28.30,s,52.37,MB/s,473415.87,iops,average=,56.28,MB/s,508718.25,iops
29.31,s,52.59,MB/s,475364.00,iops,average=,56.15,MB/s,507569.82,iops
30.32,s,52.55,MB/s,475006.34,iops,average=,56.03,MB/s,506485.36,iops
31.33,s,52.31,MB/s,472890.02,iops,average=,55.91,MB/s,505403.22,iops
32.34,s,50.18,MB/s,453562.08,iops,average=,55.73,MB/s,503785.09,iops
33.35,s,51.42,MB/s,464776.19,iops,average=,55.60,MB/s,502604.56,iops
34.36,s,44.99,MB/s,406673.28,iops,average=,55.29,MB/s,499786.29,iops
35.37,s,55.69,MB/s,503426.27,iops,average=,55.30,MB/s,499890.05,iops
36.38,s,50.70,MB/s,458284.63,iops,average=,55.17,MB/s,498735.43,iops
37.38,s,48.74,MB/s,440577.53,iops,average=,55.00,MB/s,497166.31,iops
38.39,s,52.81,MB/s,477395.68,iops,average=,54.94,MB/s,496647.04,iops
39.40,s,51.36,MB/s,464271.38,iops,average=,54.85,MB/s,495817.73,iops
40.41,s,50.71,MB/s,458354.19,iops,average=,54.75,MB/s,494882.32,iops
41.42,s,50.18,MB/s,453589.64,iops,average=,54.64,MB/s,493876.11,iops
42.43,s,52.75,MB/s,476842.88,iops,average=,54.59,MB/s,493471.01,iops
43.44,s,46.27,MB/s,418232.30,iops,average=,54.40,MB/s,491722.95,iops
44.45,s,54.93,MB/s,496556.20,iops,average=,54.41,MB/s,491832.61,iops
45.46,s,50.31,MB/s,454766.52,iops,average=,54.32,MB/s,491009.39,iops
46.47,s,52.41,MB/s,473789.53,iops,average=,54.28,MB/s,490635.46,iops
47.48,s,52.51,MB/s,474663.63,iops,average=,54.24,MB/s,490295.80,iops
48.49,s,45.55,MB/s,411791.61,iops,average=,54.06,MB/s,488660.16,iops
49.49,s,59.78,MB/s,540363.88,iops,average=,54.18,MB/s,489713.71,iops
50.50,s,52.42,MB/s,473859.33,iops,average=,54.14,MB/s,489396.51,iops
51.51,s,31.06,MB/s,280767.57,iops,average=,53.69,MB/s,485309.22,iops
1.00,s,84.75,MB/s,766093.86,iops,average=,84.75,MB/s,766093.86,iops
2.01,s,82.68,MB/s,747426.28,iops,average=,83.71,MB/s,756692.33,iops
3.03,s,84.37,MB/s,762648.74,iops,average=,83.93,MB/s,758687.39,iops
4.04,s,78.43,MB/s,709006.47,iops,average=,82.55,MB/s,746223.06,iops
5.06,s,51.06,MB/s,461544.00,iops,average=,76.24,MB/s,689156.26,iops
6.07,s,51.42,MB/s,464849.07,iops,average=,72.11,MB/s,651857.32,iops
7.08,s,48.07,MB/s,434553.75,iops,average=,68.69,MB/s,620874.94,iops
8.08,s,53.98,MB/s,487978.23,iops,average=,66.85,MB/s,604299.94,iops
9.09,s,51.44,MB/s,465020.27,iops,average=,65.14,MB/s,588838.98,iops
10.10,s,43.46,MB/s,392870.95,iops,average=,62.98,MB/s,569265.29,iops
11.11,s,57.61,MB/s,520729.22,iops,average=,62.49,MB/s,564862.89,iops
12.12,s,50.50,MB/s,456458.07,iops,average=,61.49,MB/s,555829.51,iops
13.13,s,50.07,MB/s,452602.42,iops,average=,60.61,MB/s,547898.74,iops
14.14,s,49.39,MB/s,446501.48,iops,average=,59.81,MB/s,540664.44,iops
15.15,s,49.96,MB/s,451592.21,iops,average=,59.16,MB/s,534733.53,iops
16.15,s,49.48,MB/s,447255.84,iops,average=,58.55,MB/s,529271.42,iops
17.16,s,51.87,MB/s,468848.23,iops,average=,58.16,MB/s,525718.93,iops
18.17,s,51.69,MB/s,467272.01,iops,average=,57.80,MB/s,522473.36,iops
19.18,s,51.87,MB/s,468915.08,iops,average=,57.49,MB/s,519655.08,iops
20.19,s,52.42,MB/s,473842.40,iops,average=,57.23,MB/s,517364.72,iops
21.20,s,51.81,MB/s,468372.78,iops,average=,56.98,MB/s,515031.47,iops
22.21,s,50.76,MB/s,458817.89,iops,average=,56.69,MB/s,512476.64,iops
23.22,s,51.72,MB/s,467560.67,iops,average=,56.48,MB/s,510523.95,iops
